"objective","budget","k","k_bis","constraint","package.cost","package.deaths","package.che.10","package.che.25","package.E"
"delta.deaths",32500000,0.0164951860961801,0.286756687941727,"<=",31784293.2041931,3878.70047319441,0.0185201740122154,0.00973578849361685,0.288643723443415
"delta.deaths",32500000,0.0164951860961801,0.304678980938085,"<=",30154585.7628395,3595.76622077566,0.018008281001633,0.00956220323045328,0.305034193589641
"delta.deaths",32500000,0.0164951860961801,0.322601273934443,"<=",0,0,0,0,0
"delta.deaths",32500000,0.0164951860961801,0.340523566930801,"<=",0,0,0,0,0
"delta.deaths",32500000,0.0329903721923602,0,"<=",32263852.3833942,4222.30611710637,0.082067037863659,0.0568550135665737,0.0138501888210051
"delta.deaths",32500000,0.0329903721923602,0.0179222929963579,"<=",32489835.7042077,4200.5661950683,0.0818411999060051,0.0565583396073873,0.0229853392466179
"delta.deaths",32500000,0.0329903721923602,0.0358445859927159,"<=",32441284.4530326,4142.49135119289,0.0822008194731817,0.0569040467619749,0.0395605144198939
"delta.deaths",32500000,0.0329903721923602,0.0537668789890738,"<=",32468713.6430698,3944.83773174518,0.081532819709282,0.0564873803394646,0.126117520900323
"delta.deaths",32500000,0.0329903721923602,0.0716891719854318,"<=",32468713.6430698,3944.83773174518,0.081532819709282,0.0564873803394646,0.126117520900323
"delta.deaths",32500000,0.0329903721923602,0.0896114649817897,"<=",32468713.6430698,3944.83773174518,0.081532819709282,0.0564873803394646,0.126117520900323
"delta.deaths",32500000,0.0329903721923602,0.107533757978148,"<=",32468713.6430698,3944.83773174518,0.081532819709282,0.0564873803394646,0.126117520900323
"delta.deaths",32500000,0.0329903721923602,0.125456050974506,"<=",32468713.6430698,3944.83773174518,0.081532819709282,0.0564873803394646,0.126117520900323
"delta.deaths",32500000,0.0329903721923602,0.143378343970864,"<=",32402908.1426499,3918.07939543505,0.0819796530624201,0.0568555236416582,0.145479825592677
"delta.deaths",32500000,0.0329903721923602,0.161300636967222,"<=",32220032.4725033,3791.01638470111,0.0814851116345775,0.0564680741647389,0.16345906146427
"delta.deaths",32500000,0.0329903721923602,0.179222929963579,"<=",31785079.200833,3584.14318103312,0.0821479910704343,0.0570773918820587,0.19930168485562
"delta.deaths",32500000,0.0329903721923602,0.197145222959937,"<=",31785079.200833,3584.14318103312,0.0821479910704343,0.0570773918820587,0.19930168485562
"delta.deaths",32500000,0.0329903721923602,0.215067515956295,"<=",32384910.2200504,3348.96428281326,0.0790602083451194,0.0543561626397564,0.218659469353414
"delta.deaths",32500000,0.0329903721923602,0.232989808952653,"<=",0,0,0,0,0
"delta.deaths",32500000,0.0329903721923602,0.250912101949011,"<=",0,0,0,0,0
"delta.deaths",32500000,0.0329903721923602,0.268834394945369,"<=",0,0,0,0,0
"delta.deaths",32500000,0.0329903721923602,0.286756687941727,"<=",0,0,0,0,0
"delta.deaths",32500000,0.0329903721923602,0.304678980938085,"<=",0,0,0,0,0
"delta.deaths",32500000,0.0329903721923602,0.322601273934443,"<=",0,0,0,0,0
"delta.deaths",32500000,0.0329903721923602,0.340523566930801,"<=",0,0,0,0,0
"delta.deaths",32500000,0.0494855582885403,0,"<=",32263852.3833942,4222.30611710637,0.082067037863659,0.0568550135665737,0.0138501888210051
"delta.deaths",32500000,0.0494855582885403,0.0179222929963579,"<=",32489835.7042077,4200.5661950683,0.0818411999060051,0.0565583396073873,0.0229853392466179
"delta.deaths",32500000,0.0494855582885403,0.0358445859927159,"<=",32441284.4530326,4142.49135119289,0.0822008194731817,0.0569040467619749,0.0395605144198939
"delta.deaths",32500000,0.0494855582885403,0.0537668789890738,"<=",32468713.6430698,3944.83773174518,0.081532819709282,0.0564873803394646,0.126117520900323
"delta.deaths",32500000,0.0494855582885403,0.0716891719854318,"<=",32468713.6430698,3944.83773174518,0.081532819709282,0.0564873803394646,0.126117520900323
"delta.deaths",32500000,0.0494855582885403,0.0896114649817897,"<=",32468713.6430698,3944.83773174518,0.081532819709282,0.0564873803394646,0.126117520900323
"delta.deaths",32500000,0.0494855582885403,0.107533757978148,"<=",32468713.6430698,3944.83773174518,0.081532819709282,0.0564873803394646,0.126117520900323
"delta.deaths",32500000,0.0494855582885403,0.125456050974506,"<=",32468713.6430698,3944.83773174518,0.081532819709282,0.0564873803394646,0.126117520900323
"delta.deaths",32500000,0.0494855582885403,0.143378343970864,"<=",32402908.1426499,3918.07939543505,0.0819796530624201,0.0568555236416582,0.145479825592677
"delta.deaths",32500000,0.0494855582885403,0.161300636967222,"<=",32220032.4725033,3791.01638470111,0.0814851116345775,0.0564680741647389,0.16345906146427
"delta.deaths",32500000,0.0494855582885403,0.179222929963579,"<=",31785079.200833,3584.14318103312,0.0821479910704343,0.0570773918820587,0.19930168485562
"delta.deaths",32500000,0.0494855582885403,0.197145222959937,"<=",31785079.200833,3584.14318103312,0.0821479910704343,0.0570773918820587,0.19930168485562
"delta.deaths",32500000,0.0494855582885403,0.215067515956295,"<=",32384910.2200504,3348.96428281326,0.0790602083451194,0.0543561626397564,0.218659469353414
"delta.deaths",32500000,0.0494855582885403,0.232989808952653,"<=",0,0,0,0,0
"delta.deaths",32500000,0.0494855582885403,0.250912101949011,"<=",0,0,0,0,0
"delta.deaths",32500000,0.0494855582885403,0.268834394945369,"<=",0,0,0,0,0
"delta.deaths",32500000,0.0494855582885403,0.286756687941727,"<=",0,0,0,0,0
