"objective","budget","k","k_bis","constraint","package.cost","package.deaths","package.che.10","package.che.25","package.E"
"delta.deaths",10000000,0,0,"<=",9968633.38947294,2863.25963481754,0.0137337629011276,0.00793863087654332,0.0791977161384057
"delta.deaths",10000000,0,0.0179222929963579,"<=",9968633.38947294,2863.25963481754,0.0137337629011276,0.00793863087654332,0.0791977161384057
"delta.deaths",10000000,0,0.0358445859927159,"<=",9968633.38947294,2863.25963481754,0.0137337629011276,0.00793863087654332,0.0791977161384057
"delta.deaths",10000000,0,0.0537668789890738,"<=",9968633.38947294,2863.25963481754,0.0137337629011276,0.00793863087654332,0.0791977161384057
"delta.deaths",10000000,0,0.0716891719854318,"<=",9968633.38947294,2863.25963481754,0.0137337629011276,0.00793863087654332,0.0791977161384057
"delta.deaths",10000000,0,0.0896114649817897,"<=",9448280.91328106,2824.01381194084,0.0132910686263967,0.0079379006678718,0.135093535903612
"delta.deaths",10000000,0,0.107533757978148,"<=",9448280.91328106,2824.01381194084,0.0132910686263967,0.0079379006678718,0.135093535903612
"delta.deaths",10000000,0,0.125456050974506,"<=",9448280.91328106,2824.01381194084,0.0132910686263967,0.0079379006678718,0.135093535903612
"delta.deaths",10000000,0,0.143378343970864,"<=",9039421.92232106,2718.69072324497,0.0130223651562078,0.00784712515013887,0.143937621349592
"delta.deaths",10000000,0,0.161300636967222,"<=",9866949.79669615,2566.43325882835,0.0136583047674463,0.00808162434211519,0.163856088861771
"delta.deaths",10000000,0,0.179222929963579,"<=",9120480.91570415,2335.25057202939,0.0129904781326289,0.00784766553375158,0.181886313530968
"delta.deaths",10000000,0,0.197145222959937,"<=",0,0,0,0,0
"delta.deaths",10000000,0,0.215067515956295,"<=",0,0,0,0,0
"delta.deaths",10000000,0,0.232989808952653,"<=",0,0,0,0,0
"delta.deaths",10000000,0,0.250912101949011,"<=",0,0,0,0,0
"delta.deaths",10000000,0,0.268834394945369,"<=",0,0,0,0,0
"delta.deaths",10000000,0,0.286756687941727,"<=",0,0,0,0,0
"delta.deaths",10000000,0,0.304678980938085,"<=",0,0,0,0,0
"delta.deaths",10000000,0,0.322601273934443,"<=",0,0,0,0,0
"delta.deaths",10000000,0,0.340523566930801,"<=",0,0,0,0,0
"delta.deaths",10000000,0.00781350920345374,0,"<=",9968633.38947294,2863.25963481754,0.0137337629011276,0.00793863087654332,0.0791977161384057
"delta.deaths",10000000,0.00781350920345374,0.0179222929963579,"<=",9968633.38947294,2863.25963481754,0.0137337629011276,0.00793863087654332,0.0791977161384057
"delta.deaths",10000000,0.00781350920345374,0.0358445859927159,"<=",9968633.38947294,2863.25963481754,0.0137337629011276,0.00793863087654332,0.0791977161384057
"delta.deaths",10000000,0.00781350920345374,0.0537668789890738,"<=",9968633.38947294,2863.25963481754,0.0137337629011276,0.00793863087654332,0.0791977161384057
"delta.deaths",10000000,0.00781350920345374,0.0716891719854318,"<=",9968633.38947294,2863.25963481754,0.0137337629011276,0.00793863087654332,0.0791977161384057
"delta.deaths",10000000,0.00781350920345374,0.0896114649817897,"<=",9448280.91328106,2824.01381194084,0.0132910686263967,0.0079379006678718,0.135093535903612
"delta.deaths",10000000,0.00781350920345374,0.107533757978148,"<=",9448280.91328106,2824.01381194084,0.0132910686263967,0.0079379006678718,0.135093535903612
"delta.deaths",10000000,0.00781350920345374,0.125456050974506,"<=",9448280.91328106,2824.01381194084,0.0132910686263967,0.0079379006678718,0.135093535903612
"delta.deaths",10000000,0.00781350920345374,0.143378343970864,"<=",9039421.92232106,2718.69072324497,0.0130223651562078,0.00784712515013887,0.143937621349592
"delta.deaths",10000000,0.00781350920345374,0.161300636967222,"<=",9866949.79669615,2566.43325882835,0.0136583047674463,0.00808162434211519,0.163856088861771
"delta.deaths",10000000,0.00781350920345374,0.179222929963579,"<=",9120480.91570415,2335.25057202939,0.0129904781326289,0.00784766553375158,0.181886313530968
"delta.deaths",10000000,0.00781350920345374,0.197145222959937,"<=",0,0,0,0,0
"delta.deaths",10000000,0.00781350920345374,0.215067515956295,"<=",0,0,0,0,0
"delta.deaths",10000000,0.00781350920345374,0.232989808952653,"<=",0,0,0,0,0
"delta.deaths",10000000,0.00781350920345374,0.250912101949011,"<=",0,0,0,0,0
"delta.deaths",10000000,0.00781350920345374,0.268834394945369,"<=",0,0,0,0,0
"delta.deaths",10000000,0.00781350920345374,0.286756687941727,"<=",0,0,0,0,0
"delta.deaths",10000000,0.00781350920345374,0.304678980938085,"<=",0,0,0,0,0
"delta.deaths",10000000,0.00781350920345374,0.322601273934443,"<=",0,0,0,0,0
"delta.deaths",10000000,0.00781350920345374,0.340523566930801,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0156270184069075,0,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0156270184069075,0.0179222929963579,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0156270184069075,0.0358445859927159,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0156270184069075,0.0537668789890738,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0156270184069075,0.0716891719854318,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0156270184069075,0.0896114649817897,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0156270184069075,0.107533757978148,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0156270184069075,0.125456050974506,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0156270184069075,0.143378343970864,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0156270184069075,0.161300636967222,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0156270184069075,0.179222929963579,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0156270184069075,0.197145222959937,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0156270184069075,0.215067515956295,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0156270184069075,0.232989808952653,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0156270184069075,0.250912101949011,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0156270184069075,0.268834394945369,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0156270184069075,0.286756687941727,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0156270184069075,0.304678980938085,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0156270184069075,0.322601273934443,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0156270184069075,0.340523566930801,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0234405276103612,0,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0234405276103612,0.0179222929963579,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0234405276103612,0.0358445859927159,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0234405276103612,0.0537668789890738,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0234405276103612,0.0716891719854318,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0234405276103612,0.0896114649817897,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0234405276103612,0.107533757978148,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0234405276103612,0.125456050974506,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0234405276103612,0.143378343970864,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0234405276103612,0.161300636967222,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0234405276103612,0.179222929963579,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0234405276103612,0.197145222959937,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0234405276103612,0.215067515956295,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0234405276103612,0.232989808952653,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0234405276103612,0.250912101949011,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0234405276103612,0.268834394945369,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0234405276103612,0.286756687941727,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0234405276103612,0.304678980938085,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0234405276103612,0.322601273934443,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0234405276103612,0.340523566930801,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0312540368138149,0,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0312540368138149,0.0179222929963579,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0312540368138149,0.0358445859927159,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0312540368138149,0.0537668789890738,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0312540368138149,0.0716891719854318,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0312540368138149,0.0896114649817897,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0312540368138149,0.107533757978148,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0312540368138149,0.125456050974506,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0312540368138149,0.143378343970864,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0312540368138149,0.161300636967222,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0312540368138149,0.179222929963579,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0312540368138149,0.197145222959937,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0312540368138149,0.215067515956295,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0312540368138149,0.232989808952653,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0312540368138149,0.250912101949011,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0312540368138149,0.268834394945369,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0312540368138149,0.286756687941727,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0312540368138149,0.304678980938085,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0312540368138149,0.322601273934443,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0312540368138149,0.340523566930801,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0390675460172687,0,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0390675460172687,0.0179222929963579,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0390675460172687,0.0358445859927159,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0390675460172687,0.0537668789890738,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0390675460172687,0.0716891719854318,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0390675460172687,0.0896114649817897,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0390675460172687,0.107533757978148,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0390675460172687,0.125456050974506,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0390675460172687,0.143378343970864,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0390675460172687,0.161300636967222,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0390675460172687,0.179222929963579,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0390675460172687,0.197145222959937,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0390675460172687,0.215067515956295,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0390675460172687,0.232989808952653,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0390675460172687,0.250912101949011,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0390675460172687,0.268834394945369,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0390675460172687,0.286756687941727,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0390675460172687,0.304678980938085,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0390675460172687,0.322601273934443,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0390675460172687,0.340523566930801,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0468810552207224,0,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0468810552207224,0.0179222929963579,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0468810552207224,0.0358445859927159,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0468810552207224,0.0537668789890738,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0468810552207224,0.0716891719854318,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0468810552207224,0.0896114649817897,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0468810552207224,0.107533757978148,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0468810552207224,0.125456050974506,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0468810552207224,0.143378343970864,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0468810552207224,0.161300636967222,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0468810552207224,0.179222929963579,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0468810552207224,0.197145222959937,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0468810552207224,0.215067515956295,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0468810552207224,0.232989808952653,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0468810552207224,0.250912101949011,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0468810552207224,0.268834394945369,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0468810552207224,0.286756687941727,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0468810552207224,0.304678980938085,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0468810552207224,0.322601273934443,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0468810552207224,0.340523566930801,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0546945644241762,0,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0546945644241762,0.0179222929963579,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0546945644241762,0.0358445859927159,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0546945644241762,0.0537668789890738,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0546945644241762,0.0716891719854318,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0546945644241762,0.0896114649817897,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0546945644241762,0.107533757978148,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0546945644241762,0.125456050974506,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0546945644241762,0.143378343970864,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0546945644241762,0.161300636967222,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0546945644241762,0.179222929963579,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0546945644241762,0.197145222959937,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0546945644241762,0.215067515956295,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0546945644241762,0.232989808952653,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0546945644241762,0.250912101949011,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0546945644241762,0.268834394945369,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0546945644241762,0.286756687941727,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0546945644241762,0.304678980938085,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0546945644241762,0.322601273934443,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0546945644241762,0.340523566930801,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0625080736276299,0,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0625080736276299,0.0179222929963579,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0625080736276299,0.0358445859927159,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0625080736276299,0.0537668789890738,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0625080736276299,0.0716891719854318,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0625080736276299,0.0896114649817897,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0625080736276299,0.107533757978148,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0625080736276299,0.125456050974506,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0625080736276299,0.143378343970864,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0625080736276299,0.161300636967222,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0625080736276299,0.179222929963579,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0625080736276299,0.197145222959937,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0625080736276299,0.215067515956295,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0625080736276299,0.232989808952653,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0625080736276299,0.250912101949011,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0625080736276299,0.268834394945369,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0625080736276299,0.286756687941727,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0625080736276299,0.304678980938085,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0625080736276299,0.322601273934443,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0625080736276299,0.340523566930801,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0703215828310836,0,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0703215828310836,0.0179222929963579,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0703215828310836,0.0358445859927159,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0703215828310836,0.0537668789890738,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0703215828310836,0.0716891719854318,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0703215828310836,0.0896114649817897,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0703215828310836,0.107533757978148,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0703215828310836,0.125456050974506,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0703215828310836,0.143378343970864,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0703215828310836,0.161300636967222,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0703215828310836,0.179222929963579,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0703215828310836,0.197145222959937,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0703215828310836,0.215067515956295,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0703215828310836,0.232989808952653,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0703215828310836,0.250912101949011,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0703215828310836,0.268834394945369,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0703215828310836,0.286756687941727,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0703215828310836,0.304678980938085,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0703215828310836,0.322601273934443,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0703215828310836,0.340523566930801,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0781350920345374,0,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0781350920345374,0.0179222929963579,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0781350920345374,0.0358445859927159,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0781350920345374,0.0537668789890738,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0781350920345374,0.0716891719854318,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0781350920345374,0.0896114649817897,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0781350920345374,0.107533757978148,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0781350920345374,0.125456050974506,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0781350920345374,0.143378343970864,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0781350920345374,0.161300636967222,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0781350920345374,0.179222929963579,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0781350920345374,0.197145222959937,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0781350920345374,0.215067515956295,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0781350920345374,0.232989808952653,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0781350920345374,0.250912101949011,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0781350920345374,0.268834394945369,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0781350920345374,0.286756687941727,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0781350920345374,0.304678980938085,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0781350920345374,0.322601273934443,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0781350920345374,0.340523566930801,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0859486012379911,0,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0859486012379911,0.0179222929963579,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0859486012379911,0.0358445859927159,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0859486012379911,0.0537668789890738,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0859486012379911,0.0716891719854318,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0859486012379911,0.0896114649817897,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0859486012379911,0.107533757978148,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0859486012379911,0.125456050974506,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0859486012379911,0.143378343970864,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0859486012379911,0.161300636967222,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0859486012379911,0.179222929963579,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0859486012379911,0.197145222959937,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0859486012379911,0.215067515956295,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0859486012379911,0.232989808952653,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0859486012379911,0.250912101949011,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0859486012379911,0.268834394945369,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0859486012379911,0.286756687941727,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0859486012379911,0.304678980938085,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0859486012379911,0.322601273934443,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0859486012379911,0.340523566930801,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0937621104414448,0,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0937621104414448,0.0179222929963579,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0937621104414448,0.0358445859927159,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0937621104414448,0.0537668789890738,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0937621104414448,0.0716891719854318,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0937621104414448,0.0896114649817897,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0937621104414448,0.107533757978148,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0937621104414448,0.125456050974506,"<=",0,0,0,0,0
