"objective","budget","k","k_bis","constraint","package.cost","package.deaths","package.che.10","package.che.25","package.E"
"delta.deaths",10000000,0.0494855582885403,0.0756719037624002,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0494855582885403,0.1135078556436,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0494855582885403,0.1513438075248,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0494855582885403,0.189179759406001,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0494855582885403,0.227015711287201,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0494855582885403,0.264851663168401,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0494855582885403,0.302687615049601,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0494855582885403,0.340523566930801,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0659807443847204,0,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0659807443847204,0.0378359518812001,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0659807443847204,0.0756719037624002,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0659807443847204,0.1135078556436,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0659807443847204,0.1513438075248,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0659807443847204,0.189179759406001,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0659807443847204,0.227015711287201,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0659807443847204,0.264851663168401,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0659807443847204,0.302687615049601,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0659807443847204,0.340523566930801,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0824759304809006,0,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0824759304809006,0.0378359518812001,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0824759304809006,0.0756719037624002,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0824759304809006,0.1135078556436,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0824759304809006,0.1513438075248,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0824759304809006,0.189179759406001,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0824759304809006,0.227015711287201,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0824759304809006,0.264851663168401,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0824759304809006,0.302687615049601,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0824759304809006,0.340523566930801,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0989711165770807,0,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0989711165770807,0.0378359518812001,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0989711165770807,0.0756719037624002,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0989711165770807,0.1135078556436,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0989711165770807,0.1513438075248,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0989711165770807,0.189179759406001,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0989711165770807,0.227015711287201,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0989711165770807,0.264851663168401,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0989711165770807,0.302687615049601,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0989711165770807,0.340523566930801,"<=",0,0,0,0,0
"delta.deaths",10000000,0.115466302673261,0,"<=",0,0,0,0,0
"delta.deaths",10000000,0.115466302673261,0.0378359518812001,"<=",0,0,0,0,0
"delta.deaths",10000000,0.115466302673261,0.0756719037624002,"<=",0,0,0,0,0
"delta.deaths",10000000,0.115466302673261,0.1135078556436,"<=",0,0,0,0,0
"delta.deaths",10000000,0.115466302673261,0.1513438075248,"<=",0,0,0,0,0
"delta.deaths",10000000,0.115466302673261,0.189179759406001,"<=",0,0,0,0,0
"delta.deaths",10000000,0.115466302673261,0.227015711287201,"<=",0,0,0,0,0
"delta.deaths",10000000,0.115466302673261,0.264851663168401,"<=",0,0,0,0,0
"delta.deaths",10000000,0.115466302673261,0.302687615049601,"<=",0,0,0,0,0
"delta.deaths",10000000,0.115466302673261,0.340523566930801,"<=",0,0,0,0,0
"delta.deaths",10000000,0.131961488769441,0,"<=",0,0,0,0,0
"delta.deaths",10000000,0.131961488769441,0.0378359518812001,"<=",0,0,0,0,0
"delta.deaths",10000000,0.131961488769441,0.0756719037624002,"<=",0,0,0,0,0
"delta.deaths",10000000,0.131961488769441,0.1135078556436,"<=",0,0,0,0,0
"delta.deaths",10000000,0.131961488769441,0.1513438075248,"<=",0,0,0,0,0
"delta.deaths",10000000,0.131961488769441,0.189179759406001,"<=",0,0,0,0,0
"delta.deaths",10000000,0.131961488769441,0.227015711287201,"<=",0,0,0,0,0
"delta.deaths",10000000,0.131961488769441,0.264851663168401,"<=",0,0,0,0,0
"delta.deaths",10000000,0.131961488769441,0.302687615049601,"<=",0,0,0,0,0
"delta.deaths",10000000,0.131961488769441,0.340523566930801,"<=",0,0,0,0,0
"delta.deaths",10000000,0.148456674865621,0,"<=",0,0,0,0,0
"delta.deaths",10000000,0.148456674865621,0.0378359518812001,"<=",0,0,0,0,0
"delta.deaths",10000000,0.148456674865621,0.0756719037624002,"<=",0,0,0,0,0
"delta.deaths",10000000,0.148456674865621,0.1135078556436,"<=",0,0,0,0,0
"delta.deaths",10000000,0.148456674865621,0.1513438075248,"<=",0,0,0,0,0
"delta.deaths",10000000,0.148456674865621,0.189179759406001,"<=",0,0,0,0,0
"delta.deaths",10000000,0.148456674865621,0.227015711287201,"<=",0,0,0,0,0
"delta.deaths",10000000,0.148456674865621,0.264851663168401,"<=",0,0,0,0,0
"delta.deaths",10000000,0.148456674865621,0.302687615049601,"<=",0,0,0,0,0
"delta.deaths",10000000,0.148456674865621,0.340523566930801,"<=",0,0,0,0,0
"delta.deaths",32500000,0,0,"<=",31403278.1460662,5122.53629881997,0.0166392515263834,0.00938055218098672,0.000270909713094271
"delta.deaths",32500000,0,0.0378359518812001,"<=",31154630.1068118,5003.52694870011,0.0167697575536365,0.00948827436619063,0.0998193034776855
"delta.deaths",32500000,0,0.0756719037624002,"<=",31154630.1068118,5003.52694870011,0.0167697575536365,0.00948827436619063,0.0998193034776855
"delta.deaths",32500000,0,0.1135078556436,"<=",29524922.6654582,4720.59269628136,0.016257864543054,0.00931468910302707,0.116209773623911
"delta.deaths",32500000,0,0.1513438075248,"<=",28247340.2660675,4485.9073893252,0.0166795963735181,0.00948822402185748,0.186453311961231
"delta.deaths",32500000,0,0.189179759406001,"<=",28087162.4456739,4407.319336491,0.016436427898223,0.00940541430273913,0.189652816813301
"delta.deaths",32500000,0,0.227015711287201,"<=",32402122.1460099,4212.63668759634,0.0183518360042013,0.00951392025321631,0.234821864180473
"delta.deaths",32500000,0,0.264851663168401,"<=",31375434.2132331,3900.46369568093,0.0182736436218374,0.00965635335199507,0.265790848919358
"delta.deaths",32500000,0,0.302687615049601,"<=",32384124.2234104,3643.52157497455,0.0154323912869005,0.00701455925131452,0.308001507941209
"delta.deaths",32500000,0,0.340523566930801,"<=",0,0,0,0,0
"delta.deaths",32500000,0.0164951860961801,0,"<=",31403278.1460662,5122.53629881997,0.0166392515263834,0.00938055218098672,0.000270909713094271
"delta.deaths",32500000,0.0164951860961801,0.0378359518812001,"<=",31154630.1068118,5003.52694870011,0.0167697575536365,0.00948827436619063,0.0998193034776855
"delta.deaths",32500000,0.0164951860961801,0.0756719037624002,"<=",31154630.1068118,5003.52694870011,0.0167697575536365,0.00948827436619063,0.0998193034776855
"delta.deaths",32500000,0.0164951860961801,0.1135078556436,"<=",28247340.2660675,4485.9073893252,0.0166795963735181,0.00948822402185748,0.186453311961231
"delta.deaths",32500000,0.0164951860961801,0.1513438075248,"<=",28247340.2660675,4485.9073893252,0.0166795963735181,0.00948822402185748,0.186453311961231
"delta.deaths",32500000,0.0164951860961801,0.189179759406001,"<=",27186669.6360675,4386.88427843651,0.0166795753084196,0.0094882239955452,0.190800191809408
"delta.deaths",32500000,0.0164951860961801,0.227015711287201,"<=",32402122.1460099,4212.63668759634,0.0183518360042013,0.00951392025321631,0.234821864180473
"delta.deaths",32500000,0.0164951860961801,0.264851663168401,"<=",31375434.2132331,3900.46369568093,0.0182736436218374,0.00965635335199507,0.265790848919358
"delta.deaths",32500000,0.0164951860961801,0.302687615049601,"<=",30154585.7628395,3595.76622077566,0.018008281001633,0.00956220323045328,0.305034193589641
"delta.deaths",32500000,0.0164951860961801,0.340523566930801,"<=",0,0,0,0,0
"delta.deaths",32500000,0.0329903721923602,0,"<=",32263852.3833942,4222.30611710637,0.082067037863659,0.0568550135665737,0.0138501888210051
"delta.deaths",32500000,0.0329903721923602,0.0378359518812001,"<=",32441284.4530326,4142.49135119289,0.0822008194731817,0.0569040467619749,0.0395605144198939
"delta.deaths",32500000,0.0329903721923602,0.0756719037624002,"<=",32468713.6430698,3944.83773174518,0.081532819709282,0.0564873803394646,0.126117520900323
"delta.deaths",32500000,0.0329903721923602,0.1135078556436,"<=",32468713.6430698,3944.83773174518,0.081532819709282,0.0564873803394646,0.126117520900323
"delta.deaths",32500000,0.0329903721923602,0.1513438075248,"<=",32468713.6430698,3817.75142056279,0.0815106466294712,0.0564760399633534,0.15781448087036
"delta.deaths",32500000,0.0329903721923602,0.189179759406001,"<=",31785079.200833,3584.14318103312,0.0821479910704343,0.0570773918820587,0.19930168485562
"delta.deaths",32500000,0.0329903721923602,0.227015711287201,"<=",0,0,0,0,0
"delta.deaths",32500000,0.0329903721923602,0.264851663168401,"<=",0,0,0,0,0
"delta.deaths",32500000,0.0329903721923602,0.302687615049601,"<=",0,0,0,0,0
"delta.deaths",32500000,0.0329903721923602,0.340523566930801,"<=",0,0,0,0,0
"delta.deaths",32500000,0.0494855582885403,0,"<=",32263852.3833942,4222.30611710637,0.082067037863659,0.0568550135665737,0.0138501888210051
"delta.deaths",32500000,0.0494855582885403,0.0378359518812001,"<=",32441284.4530326,4142.49135119289,0.0822008194731817,0.0569040467619749,0.0395605144198939
"delta.deaths",32500000,0.0494855582885403,0.0756719037624002,"<=",32468713.6430698,3944.83773174518,0.081532819709282,0.0564873803394646,0.126117520900323
"delta.deaths",32500000,0.0494855582885403,0.1135078556436,"<=",32468713.6430698,3944.83773174518,0.081532819709282,0.0564873803394646,0.126117520900323
"delta.deaths",32500000,0.0494855582885403,0.1513438075248,"<=",32468713.6430698,3817.75142056279,0.0815106466294712,0.0564760399633534,0.15781448087036
"delta.deaths",32500000,0.0494855582885403,0.189179759406001,"<=",31785079.200833,3584.14318103312,0.0821479910704343,0.0570773918820587,0.19930168485562
"delta.deaths",32500000,0.0494855582885403,0.227015711287201,"<=",0,0,0,0,0
"delta.deaths",32500000,0.0494855582885403,0.264851663168401,"<=",0,0,0,0,0
"delta.deaths",32500000,0.0494855582885403,0.302687615049601,"<=",0,0,0,0,0
"delta.deaths",32500000,0.0494855582885403,0.340523566930801,"<=",0,0,0,0,0
"delta.deaths",32500000,0.0659807443847204,0,"<=",32263852.3833942,4222.30611710637,0.082067037863659,0.0568550135665737,0.0138501888210051
"delta.deaths",32500000,0.0659807443847204,0.0378359518812001,"<=",32441284.4530326,4142.49135119289,0.0822008194731817,0.0569040467619749,0.0395605144198939
"delta.deaths",32500000,0.0659807443847204,0.0756719037624002,"<=",32468713.6430698,3944.83773174518,0.081532819709282,0.0564873803394646,0.126117520900323
"delta.deaths",32500000,0.0659807443847204,0.1135078556436,"<=",32468713.6430698,3944.83773174518,0.081532819709282,0.0564873803394646,0.126117520900323
"delta.deaths",32500000,0.0659807443847204,0.1513438075248,"<=",32468713.6430698,3817.75142056279,0.0815106466294712,0.0564760399633534,0.15781448087036
"delta.deaths",32500000,0.0659807443847204,0.189179759406001,"<=",31785079.200833,3584.14318103312,0.0821479910704343,0.0570773918820587,0.19930168485562
"delta.deaths",32500000,0.0659807443847204,0.227015711287201,"<=",0,0,0,0,0
"delta.deaths",32500000,0.0659807443847204,0.264851663168401,"<=",0,0,0,0,0
"delta.deaths",32500000,0.0659807443847204,0.302687615049601,"<=",0,0,0,0,0
"delta.deaths",32500000,0.0659807443847204,0.340523566930801,"<=",0,0,0,0,0
"delta.deaths",32500000,0.0824759304809006,0,"<=",31799252.9696342,3994.3825590307,0.0842558498856056,0.0581286742527066,0.00443700202139858
"delta.deaths",32500000,0.0824759304809006,0.0378359518812001,"<=",32347167.7198499,3922.56523723764,0.0844593416343664,0.0582313002216352,0.0955255933770547
"delta.deaths",32500000,0.0824759304809006,0.0756719037624002,"<=",32347167.7198499,3922.56523723764,0.0844593416343664,0.0582313002216352,0.0955255933770547
"delta.deaths",32500000,0.0824759304809006,0.1135078556436,"<=",32275918.6189219,3816.01543546248,0.0845675882489954,0.0582723676184218,0.126880499569853
"delta.deaths",32500000,0.0824759304809006,0.1513438075248,"<=",32376810.2059346,3493.60258578662,0.0832437095829343,0.0577642258043475,0.180149586822996
"delta.deaths",32500000,0.0824759304809006,0.189179759406001,"<=",32399508.0556875,3414.99123250398,0.083472909455671,0.0580575251860374,0.197066815773511
"delta.deaths",32500000,0.0824759304809006,0.227015711287201,"<=",0,0,0,0,0
"delta.deaths",32500000,0.0824759304809006,0.264851663168401,"<=",0,0,0,0,0
"delta.deaths",32500000,0.0824759304809006,0.302687615049601,"<=",0,0,0,0,0
"delta.deaths",32500000,0.0824759304809006,0.340523566930801,"<=",0,0,0,0,0
"delta.deaths",32500000,0.0989711165770807,0,"<=",0,0,0,0,0
"delta.deaths",32500000,0.0989711165770807,0.0378359518812001,"<=",0,0,0,0,0
"delta.deaths",32500000,0.0989711165770807,0.0756719037624002,"<=",0,0,0,0,0
"delta.deaths",32500000,0.0989711165770807,0.1135078556436,"<=",0,0,0,0,0
"delta.deaths",32500000,0.0989711165770807,0.1513438075248,"<=",0,0,0,0,0
"delta.deaths",32500000,0.0989711165770807,0.189179759406001,"<=",0,0,0,0,0
"delta.deaths",32500000,0.0989711165770807,0.227015711287201,"<=",0,0,0,0,0
"delta.deaths",32500000,0.0989711165770807,0.264851663168401,"<=",0,0,0,0,0
"delta.deaths",32500000,0.0989711165770807,0.302687615049601,"<=",0,0,0,0,0
"delta.deaths",32500000,0.0989711165770807,0.340523566930801,"<=",0,0,0,0,0
"delta.deaths",32500000,0.115466302673261,0,"<=",0,0,0,0,0
"delta.deaths",32500000,0.115466302673261,0.0378359518812001,"<=",0,0,0,0,0
"delta.deaths",32500000,0.115466302673261,0.0756719037624002,"<=",0,0,0,0,0
"delta.deaths",32500000,0.115466302673261,0.1135078556436,"<=",0,0,0,0,0
"delta.deaths",32500000,0.115466302673261,0.1513438075248,"<=",0,0,0,0,0
"delta.deaths",32500000,0.115466302673261,0.189179759406001,"<=",0,0,0,0,0
"delta.deaths",32500000,0.115466302673261,0.227015711287201,"<=",0,0,0,0,0
"delta.deaths",32500000,0.115466302673261,0.264851663168401,"<=",0,0,0,0,0
"delta.deaths",32500000,0.115466302673261,0.302687615049601,"<=",0,0,0,0,0
"delta.deaths",32500000,0.115466302673261,0.340523566930801,"<=",0,0,0,0,0
"delta.deaths",32500000,0.131961488769441,0,"<=",0,0,0,0,0
"delta.deaths",32500000,0.131961488769441,0.0378359518812001,"<=",0,0,0,0,0
"delta.deaths",32500000,0.131961488769441,0.0756719037624002,"<=",0,0,0,0,0
"delta.deaths",32500000,0.131961488769441,0.1135078556436,"<=",0,0,0,0,0
"delta.deaths",32500000,0.131961488769441,0.1513438075248,"<=",0,0,0,0,0
"delta.deaths",32500000,0.131961488769441,0.189179759406001,"<=",0,0,0,0,0
"delta.deaths",32500000,0.131961488769441,0.227015711287201,"<=",0,0,0,0,0
"delta.deaths",32500000,0.131961488769441,0.264851663168401,"<=",0,0,0,0,0
"delta.deaths",32500000,0.131961488769441,0.302687615049601,"<=",0,0,0,0,0
"delta.deaths",32500000,0.131961488769441,0.340523566930801,"<=",0,0,0,0,0
"delta.deaths",32500000,0.148456674865621,0,"<=",0,0,0,0,0
"delta.deaths",32500000,0.148456674865621,0.0378359518812001,"<=",0,0,0,0,0
"delta.deaths",32500000,0.148456674865621,0.0756719037624002,"<=",0,0,0,0,0
"delta.deaths",32500000,0.148456674865621,0.1135078556436,"<=",0,0,0,0,0
"delta.deaths",32500000,0.148456674865621,0.1513438075248,"<=",0,0,0,0,0
"delta.deaths",32500000,0.148456674865621,0.189179759406001,"<=",0,0,0,0,0
"delta.deaths",32500000,0.148456674865621,0.227015711287201,"<=",0,0,0,0,0
"delta.deaths",32500000,0.148456674865621,0.264851663168401,"<=",0,0,0,0,0
"delta.deaths",32500000,0.148456674865621,0.302687615049601,"<=",0,0,0,0,0
"delta.deaths",32500000,0.148456674865621,0.340523566930801,"<=",0,0,0,0,0
"delta.deaths",55000000,0,0,"<=",49503346.1106518,5545.68932805646,0.0217314431329325,0.011141942553806,0.0795822522745049
"delta.deaths",55000000,0,0.0378359518812001,"<=",49503346.1106518,5545.68932805646,0.0217314431329325,0.011141942553806,0.0795822522745049
"delta.deaths",55000000,0,0.0756719037624002,"<=",49503346.1106518,5545.68932805646,0.0217314431329325,0.011141942553806,0.0795822522745049
"delta.deaths",55000000,0,0.1135078556436,"<=",45999670.6776918,5406.54522555471,0.021594165951969,0.0111418580361573,0.17691125351263
"delta.deaths",55000000,0,0.1513438075248,"<=",45999670.6776918,5406.54522555471,0.021594165951969,0.0111418580361573,0.17691125351263
"delta.deaths",55000000,0,0.189179759406001,"<=",44530141.0567318,5202.19902597015,0.0213254414166816,0.0110510824921121,0.190102218806786
"delta.deaths",55000000,0,0.227015711287201,"<=",54683180.0107619,4977.25189849121,0.0896884470201852,0.0600291880473802,0.249075780916858
"delta.deaths",55000000,0,0.264851663168401,"<=",42932203.0165539,4810.3376133456,0.0212608362965554,0.0110589979727058,0.266744766848245
"delta.deaths",55000000,0,0.302687615049601,"<=",54815550.4828521,4371.3319563272,0.0765494052117554,0.0543745898882988,0.331219188033781
"delta.deaths",55000000,0,0.340523566930801,"<=",0,0,0,0,0
"delta.deaths",55000000,0.0164951860961801,0,"<=",49503346.1106518,5545.68932805646,0.0217314431329325,0.011141942553806,0.0795822522745049
"delta.deaths",55000000,0.0164951860961801,0.0378359518812001,"<=",49503346.1106518,5545.68932805646,0.0217314431329325,0.011141942553806,0.0795822522745049
"delta.deaths",55000000,0.0164951860961801,0.0756719037624002,"<=",49503346.1106518,5545.68932805646,0.0217314431329325,0.011141942553806,0.0795822522745049
"delta.deaths",55000000,0.0164951860961801,0.1135078556436,"<=",45999670.6776918,5406.54522555471,0.021594165951969,0.0111418580361573,0.17691125351263
"delta.deaths",55000000,0.0164951860961801,0.1513438075248,"<=",45999670.6776918,5406.54522555471,0.021594165951969,0.0111418580361573,0.17691125351263
"delta.deaths",55000000,0.0164951860961801,0.189179759406001,"<=",44530141.0567318,5202.19902597015,0.0213254414166816,0.0110510824921121,0.190102218806786
"delta.deaths",55000000,0.0164951860961801,0.227015711287201,"<=",54683180.0107619,4977.25189849121,0.0896884470201852,0.0600291880473802,0.249075780916858
"delta.deaths",55000000,0.0164951860961801,0.264851663168401,"<=",42932203.0165539,4810.3376133456,0.0212608362965554,0.0110589979727058,0.266744766848245
"delta.deaths",55000000,0.0164951860961801,0.302687615049601,"<=",54815550.4828521,4371.3319563272,0.0765494052117554,0.0543745898882988,0.331219188033781
"delta.deaths",55000000,0.0164951860961801,0.340523566930801,"<=",0,0,0,0,0
"delta.deaths",55000000,0.0329903721923602,0,"<=",52857719.4456852,5479.03483265133,0.0749122578025203,0.054098228324185,0.0163567406912144
"delta.deaths",55000000,0.0329903721923602,0.0378359518812001,"<=",52609071.4064308,5360.02548253147,0.0750427638297734,0.0542059505093889,0.115905134455806
"delta.deaths",55000000,0.0329903721923602,0.0756719037624002,"<=",52609071.4064308,5360.02548253147,0.0750427638297734,0.0542059505093889,0.115905134455806
"delta.deaths",55000000,0.0329903721923602,0.1135078556436,"<=",52609071.4064308,5360.02548253147,0.0750427638297734,0.0542059505093889,0.115905134455806
"delta.deaths",55000000,0.0329903721923602,0.1513438075248,"<=",54848545.8448726,5303.72781422162,0.0873216782443715,0.0586608671909333,0.161755795766899
"delta.deaths",55000000,0.0329903721923602,0.189179759406001,"<=",54683180.0107619,4977.25189849121,0.0896884470201852,0.0600291880473802,0.249075780916858
"delta.deaths",55000000,0.0329903721923602,0.227015711287201,"<=",54683180.0107619,4977.25189849121,0.0896884470201852,0.0600291880473802,0.249075780916858
"delta.deaths",55000000,0.0329903721923602,0.264851663168401,"<=",53053472.5694083,4694.31764607246,0.0891765540096027,0.0598556027842167,0.265466251063084
"delta.deaths",55000000,0.0329903721923602,0.302687615049601,"<=",54815550.4828521,4371.3319563272,0.0765494052117554,0.0543745898882988,0.331219188033781
"delta.deaths",55000000,0.0329903721923602,0.340523566930801,"<=",0,0,0,0,0
"delta.deaths",55000000,0.0494855582885403,0,"<=",52857719.4456852,5479.03483265133,0.0749122578025203,0.054098228324185,0.0163567406912144
"delta.deaths",55000000,0.0494855582885403,0.0378359518812001,"<=",52609071.4064308,5360.02548253147,0.0750427638297734,0.0542059505093889,0.115905134455806
"delta.deaths",55000000,0.0494855582885403,0.0756719037624002,"<=",52609071.4064308,5360.02548253147,0.0750427638297734,0.0542059505093889,0.115905134455806
"delta.deaths",55000000,0.0494855582885403,0.1135078556436,"<=",52609071.4064308,5360.02548253147,0.0750427638297734,0.0542059505093889,0.115905134455806
"delta.deaths",55000000,0.0494855582885403,0.1513438075248,"<=",54848545.8448726,5303.72781422162,0.0873216782443715,0.0586608671909333,0.161755795766899
"delta.deaths",55000000,0.0494855582885403,0.189179759406001,"<=",54683180.0107619,4977.25189849121,0.0896884470201852,0.0600291880473802,0.249075780916858
"delta.deaths",55000000,0.0494855582885403,0.227015711287201,"<=",54683180.0107619,4977.25189849121,0.0896884470201852,0.0600291880473802,0.249075780916858
"delta.deaths",55000000,0.0494855582885403,0.264851663168401,"<=",53053472.5694083,4694.31764607246,0.0891765540096027,0.0598556027842167,0.265466251063084
"delta.deaths",55000000,0.0494855582885403,0.302687615049601,"<=",54815550.4828521,4371.3319563272,0.0765494052117554,0.0543745898882988,0.331219188033781
"delta.deaths",55000000,0.0494855582885403,0.340523566930801,"<=",0,0,0,0,0
"delta.deaths",55000000,0.0659807443847204,0,"<=",52857719.4456852,5479.03483265133,0.0749122578025203,0.054098228324185,0.0163567406912144
"delta.deaths",55000000,0.0659807443847204,0.0378359518812001,"<=",52609071.4064308,5360.02548253147,0.0750427638297734,0.0542059505093889,0.115905134455806
"delta.deaths",55000000,0.0659807443847204,0.0756719037624002,"<=",52609071.4064308,5360.02548253147,0.0750427638297734,0.0542059505093889,0.115905134455806
"delta.deaths",55000000,0.0659807443847204,0.1135078556436,"<=",52609071.4064308,5360.02548253147,0.0750427638297734,0.0542059505093889,0.115905134455806
"delta.deaths",55000000,0.0659807443847204,0.1513438075248,"<=",54848545.8448726,5303.72781422162,0.0873216782443715,0.0586608671909333,0.161755795766899
"delta.deaths",55000000,0.0659807443847204,0.189179759406001,"<=",54683180.0107619,4977.25189849121,0.0896884470201852,0.0600291880473802,0.249075780916858
"delta.deaths",55000000,0.0659807443847204,0.227015711287201,"<=",54683180.0107619,4977.25189849121,0.0896884470201852,0.0600291880473802,0.249075780916858
"delta.deaths",55000000,0.0659807443847204,0.264851663168401,"<=",53053472.5694083,4694.31764607246,0.0891765540096027,0.0598556027842167,0.265466251063084
"delta.deaths",55000000,0.0659807443847204,0.302687615049601,"<=",54815550.4828521,4371.3319563272,0.0765494052117554,0.0543745898882988,0.331219188033781
"delta.deaths",55000000,0.0659807443847204,0.340523566930801,"<=",0,0,0,0,0
"delta.deaths",55000000,0.0824759304809006,0,"<=",54848545.8448726,5303.72781422162,0.0873216782443715,0.0586608671909333,0.161755795766899
"delta.deaths",55000000,0.0824759304809006,0.0378359518812001,"<=",54848545.8448726,5303.72781422162,0.0873216782443715,0.0586608671909333,0.161755795766899
"delta.deaths",55000000,0.0824759304809006,0.0756719037624002,"<=",54848545.8448726,5303.72781422162,0.0873216782443715,0.0586608671909333,0.161755795766899
"delta.deaths",55000000,0.0824759304809006,0.1135078556436,"<=",54848545.8448726,5303.72781422162,0.0873216782443715,0.0586608671909333,0.161755795766899
"delta.deaths",55000000,0.0824759304809006,0.1513438075248,"<=",54848545.8448726,5303.72781422162,0.0873216782443715,0.0586608671909333,0.161755795766899
"delta.deaths",55000000,0.0824759304809006,0.189179759406001,"<=",54683180.0107619,4977.25189849121,0.0896884470201852,0.0600291880473802,0.249075780916858
"delta.deaths",55000000,0.0824759304809006,0.227015711287201,"<=",54683180.0107619,4977.25189849121,0.0896884470201852,0.0600291880473802,0.249075780916858
