"objective","budget","k","k_bis","constraint","package.cost","package.deaths","package.che.10","package.che.25","package.E"
"delta.deaths",10000000,0,0,"<=",9968633.38947294,2863.25963481754,0.0137337629011276,0.00793863087654332,0.0791977161384057
"delta.deaths",10000000,0,0.0179222929963579,"<=",9968633.38947294,2863.25963481754,0.0137337629011276,0.00793863087654332,0.0791977161384057
"delta.deaths",10000000,0,0.0358445859927159,"<=",9968633.38947294,2863.25963481754,0.0137337629011276,0.00793863087654332,0.0791977161384057
"delta.deaths",10000000,0,0.0537668789890738,"<=",9968633.38947294,2863.25963481754,0.0137337629011276,0.00793863087654332,0.0791977161384057
"delta.deaths",10000000,0,0.0716891719854318,"<=",9968633.38947294,2863.25963481754,0.0137337629011276,0.00793863087654332,0.0791977161384057
"delta.deaths",10000000,0,0.0896114649817897,"<=",9448280.91328106,2824.01381194084,0.0132910686263967,0.0079379006678718,0.135093535903612
"delta.deaths",10000000,0,0.107533757978148,"<=",9448280.91328106,2824.01381194084,0.0132910686263967,0.0079379006678718,0.135093535903612
"delta.deaths",10000000,0,0.125456050974506,"<=",9448280.91328106,2824.01381194084,0.0132910686263967,0.0079379006678718,0.135093535903612
"delta.deaths",10000000,0,0.143378343970864,"<=",9039421.92232106,2718.69072324497,0.0130223651562078,0.00784712515013887,0.143937621349592
"delta.deaths",10000000,0,0.161300636967222,"<=",9866949.79669615,2566.43325882835,0.0136583047674463,0.00808162434211519,0.163856088861771
"delta.deaths",10000000,0,0.179222929963579,"<=",9120480.91570415,2335.25057202939,0.0129904781326289,0.00784766553375158,0.181886313530968
"delta.deaths",10000000,0,0.197145222959937,"<=",0,0,0,0,0
"delta.deaths",10000000,0,0.215067515956295,"<=",0,0,0,0,0
"delta.deaths",10000000,0,0.232989808952653,"<=",0,0,0,0,0
"delta.deaths",10000000,0,0.250912101949011,"<=",0,0,0,0,0
"delta.deaths",10000000,0,0.268834394945369,"<=",0,0,0,0,0
"delta.deaths",10000000,0,0.286756687941727,"<=",0,0,0,0,0
"delta.deaths",10000000,0,0.304678980938085,"<=",0,0,0,0,0
"delta.deaths",10000000,0,0.322601273934443,"<=",0,0,0,0,0
"delta.deaths",10000000,0,0.340523566930801,"<=",0,0,0,0,0
"delta.deaths",10000000,0.00302972805848206,0,"<=",9968633.38947294,2863.25963481754,0.0137337629011276,0.00793863087654332,0.0791977161384057
"delta.deaths",10000000,0.00302972805848206,0.0179222929963579,"<=",9968633.38947294,2863.25963481754,0.0137337629011276,0.00793863087654332,0.0791977161384057
"delta.deaths",10000000,0.00302972805848206,0.0358445859927159,"<=",9968633.38947294,2863.25963481754,0.0137337629011276,0.00793863087654332,0.0791977161384057
"delta.deaths",10000000,0.00302972805848206,0.0537668789890738,"<=",9968633.38947294,2863.25963481754,0.0137337629011276,0.00793863087654332,0.0791977161384057
"delta.deaths",10000000,0.00302972805848206,0.0716891719854318,"<=",9968633.38947294,2863.25963481754,0.0137337629011276,0.00793863087654332,0.0791977161384057
"delta.deaths",10000000,0.00302972805848206,0.0896114649817897,"<=",9448280.91328106,2824.01381194084,0.0132910686263967,0.0079379006678718,0.135093535903612
"delta.deaths",10000000,0.00302972805848206,0.107533757978148,"<=",9448280.91328106,2824.01381194084,0.0132910686263967,0.0079379006678718,0.135093535903612
"delta.deaths",10000000,0.00302972805848206,0.125456050974506,"<=",9448280.91328106,2824.01381194084,0.0132910686263967,0.0079379006678718,0.135093535903612
"delta.deaths",10000000,0.00302972805848206,0.143378343970864,"<=",9039421.92232106,2718.69072324497,0.0130223651562078,0.00784712515013887,0.143937621349592
"delta.deaths",10000000,0.00302972805848206,0.161300636967222,"<=",9866949.79669615,2566.43325882835,0.0136583047674463,0.00808162434211519,0.163856088861771
"delta.deaths",10000000,0.00302972805848206,0.179222929963579,"<=",9120480.91570415,2335.25057202939,0.0129904781326289,0.00784766553375158,0.181886313530968
"delta.deaths",10000000,0.00302972805848206,0.197145222959937,"<=",0,0,0,0,0
"delta.deaths",10000000,0.00302972805848206,0.215067515956295,"<=",0,0,0,0,0
"delta.deaths",10000000,0.00302972805848206,0.232989808952653,"<=",0,0,0,0,0
"delta.deaths",10000000,0.00302972805848206,0.250912101949011,"<=",0,0,0,0,0
"delta.deaths",10000000,0.00302972805848206,0.268834394945369,"<=",0,0,0,0,0
"delta.deaths",10000000,0.00302972805848206,0.286756687941727,"<=",0,0,0,0,0
"delta.deaths",10000000,0.00302972805848206,0.304678980938085,"<=",0,0,0,0,0
"delta.deaths",10000000,0.00302972805848206,0.322601273934443,"<=",0,0,0,0,0
"delta.deaths",10000000,0.00302972805848206,0.340523566930801,"<=",0,0,0,0,0
"delta.deaths",10000000,0.00605945611696412,0,"<=",9968633.38947294,2863.25963481754,0.0137337629011276,0.00793863087654332,0.0791977161384057
"delta.deaths",10000000,0.00605945611696412,0.0179222929963579,"<=",9968633.38947294,2863.25963481754,0.0137337629011276,0.00793863087654332,0.0791977161384057
"delta.deaths",10000000,0.00605945611696412,0.0358445859927159,"<=",9968633.38947294,2863.25963481754,0.0137337629011276,0.00793863087654332,0.0791977161384057
"delta.deaths",10000000,0.00605945611696412,0.0537668789890738,"<=",9968633.38947294,2863.25963481754,0.0137337629011276,0.00793863087654332,0.0791977161384057
"delta.deaths",10000000,0.00605945611696412,0.0716891719854318,"<=",9968633.38947294,2863.25963481754,0.0137337629011276,0.00793863087654332,0.0791977161384057
"delta.deaths",10000000,0.00605945611696412,0.0896114649817897,"<=",9448280.91328106,2824.01381194084,0.0132910686263967,0.0079379006678718,0.135093535903612
"delta.deaths",10000000,0.00605945611696412,0.107533757978148,"<=",9448280.91328106,2824.01381194084,0.0132910686263967,0.0079379006678718,0.135093535903612
"delta.deaths",10000000,0.00605945611696412,0.125456050974506,"<=",9448280.91328106,2824.01381194084,0.0132910686263967,0.0079379006678718,0.135093535903612
"delta.deaths",10000000,0.00605945611696412,0.143378343970864,"<=",9039421.92232106,2718.69072324497,0.0130223651562078,0.00784712515013887,0.143937621349592
"delta.deaths",10000000,0.00605945611696412,0.161300636967222,"<=",9866949.79669615,2566.43325882835,0.0136583047674463,0.00808162434211519,0.163856088861771
"delta.deaths",10000000,0.00605945611696412,0.179222929963579,"<=",9120480.91570415,2335.25057202939,0.0129904781326289,0.00784766553375158,0.181886313530968
"delta.deaths",10000000,0.00605945611696412,0.197145222959937,"<=",0,0,0,0,0
"delta.deaths",10000000,0.00605945611696412,0.215067515956295,"<=",0,0,0,0,0
"delta.deaths",10000000,0.00605945611696412,0.232989808952653,"<=",0,0,0,0,0
"delta.deaths",10000000,0.00605945611696412,0.250912101949011,"<=",0,0,0,0,0
"delta.deaths",10000000,0.00605945611696412,0.268834394945369,"<=",0,0,0,0,0
"delta.deaths",10000000,0.00605945611696412,0.286756687941727,"<=",0,0,0,0,0
"delta.deaths",10000000,0.00605945611696412,0.304678980938085,"<=",0,0,0,0,0
"delta.deaths",10000000,0.00605945611696412,0.322601273934443,"<=",0,0,0,0,0
"delta.deaths",10000000,0.00605945611696412,0.340523566930801,"<=",0,0,0,0,0
"delta.deaths",10000000,0.00908918417544618,0,"<=",9968633.38947294,2863.25963481754,0.0137337629011276,0.00793863087654332,0.0791977161384057
"delta.deaths",10000000,0.00908918417544618,0.0179222929963579,"<=",9968633.38947294,2863.25963481754,0.0137337629011276,0.00793863087654332,0.0791977161384057
"delta.deaths",10000000,0.00908918417544618,0.0358445859927159,"<=",9968633.38947294,2863.25963481754,0.0137337629011276,0.00793863087654332,0.0791977161384057
"delta.deaths",10000000,0.00908918417544618,0.0537668789890738,"<=",9968633.38947294,2863.25963481754,0.0137337629011276,0.00793863087654332,0.0791977161384057
"delta.deaths",10000000,0.00908918417544618,0.0716891719854318,"<=",9968633.38947294,2863.25963481754,0.0137337629011276,0.00793863087654332,0.0791977161384057
"delta.deaths",10000000,0.00908918417544618,0.0896114649817897,"<=",9448280.91328106,2824.01381194084,0.0132910686263967,0.0079379006678718,0.135093535903612
"delta.deaths",10000000,0.00908918417544618,0.107533757978148,"<=",9448280.91328106,2824.01381194084,0.0132910686263967,0.0079379006678718,0.135093535903612
"delta.deaths",10000000,0.00908918417544618,0.125456050974506,"<=",9448280.91328106,2824.01381194084,0.0132910686263967,0.0079379006678718,0.135093535903612
"delta.deaths",10000000,0.00908918417544618,0.143378343970864,"<=",9039421.92232106,2718.69072324497,0.0130223651562078,0.00784712515013887,0.143937621349592
"delta.deaths",10000000,0.00908918417544618,0.161300636967222,"<=",9866949.79669615,2566.43325882835,0.0136583047674463,0.00808162434211519,0.163856088861771
"delta.deaths",10000000,0.00908918417544618,0.179222929963579,"<=",9120480.91570415,2335.25057202939,0.0129904781326289,0.00784766553375158,0.181886313530968
"delta.deaths",10000000,0.00908918417544618,0.197145222959937,"<=",0,0,0,0,0
"delta.deaths",10000000,0.00908918417544618,0.215067515956295,"<=",0,0,0,0,0
"delta.deaths",10000000,0.00908918417544618,0.232989808952653,"<=",0,0,0,0,0
"delta.deaths",10000000,0.00908918417544618,0.250912101949011,"<=",0,0,0,0,0
"delta.deaths",10000000,0.00908918417544618,0.268834394945369,"<=",0,0,0,0,0
"delta.deaths",10000000,0.00908918417544618,0.286756687941727,"<=",0,0,0,0,0
"delta.deaths",10000000,0.00908918417544618,0.304678980938085,"<=",0,0,0,0,0
"delta.deaths",10000000,0.00908918417544618,0.322601273934443,"<=",0,0,0,0,0
"delta.deaths",10000000,0.00908918417544618,0.340523566930801,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0121189122339282,0,"<=",9968633.38947294,2863.25963481754,0.0137337629011276,0.00793863087654332,0.0791977161384057
"delta.deaths",10000000,0.0121189122339282,0.0179222929963579,"<=",9968633.38947294,2863.25963481754,0.0137337629011276,0.00793863087654332,0.0791977161384057
"delta.deaths",10000000,0.0121189122339282,0.0358445859927159,"<=",9968633.38947294,2863.25963481754,0.0137337629011276,0.00793863087654332,0.0791977161384057
"delta.deaths",10000000,0.0121189122339282,0.0537668789890738,"<=",9968633.38947294,2863.25963481754,0.0137337629011276,0.00793863087654332,0.0791977161384057
"delta.deaths",10000000,0.0121189122339282,0.0716891719854318,"<=",9968633.38947294,2863.25963481754,0.0137337629011276,0.00793863087654332,0.0791977161384057
"delta.deaths",10000000,0.0121189122339282,0.0896114649817897,"<=",9448280.91328106,2824.01381194084,0.0132910686263967,0.0079379006678718,0.135093535903612
"delta.deaths",10000000,0.0121189122339282,0.107533757978148,"<=",9448280.91328106,2824.01381194084,0.0132910686263967,0.0079379006678718,0.135093535903612
"delta.deaths",10000000,0.0121189122339282,0.125456050974506,"<=",9448280.91328106,2824.01381194084,0.0132910686263967,0.0079379006678718,0.135093535903612
"delta.deaths",10000000,0.0121189122339282,0.143378343970864,"<=",9039421.92232106,2718.69072324497,0.0130223651562078,0.00784712515013887,0.143937621349592
"delta.deaths",10000000,0.0121189122339282,0.161300636967222,"<=",9866949.79669615,2566.43325882835,0.0136583047674463,0.00808162434211519,0.163856088861771
"delta.deaths",10000000,0.0121189122339282,0.179222929963579,"<=",9120480.91570415,2335.25057202939,0.0129904781326289,0.00784766553375158,0.181886313530968
"delta.deaths",10000000,0.0121189122339282,0.197145222959937,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0121189122339282,0.215067515956295,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0121189122339282,0.232989808952653,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0121189122339282,0.250912101949011,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0121189122339282,0.268834394945369,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0121189122339282,0.286756687941727,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0121189122339282,0.304678980938085,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0121189122339282,0.322601273934443,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0121189122339282,0.340523566930801,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0151486402924103,0,"<=",9965233.30251055,2360.17147188647,0.0152270192943786,0.0091406324209225,0.130784706319239
"delta.deaths",10000000,0.0151486402924103,0.0179222929963579,"<=",9965233.30251055,2360.17147188647,0.0152270192943786,0.0091406324209225,0.130784706319239
"delta.deaths",10000000,0.0151486402924103,0.0358445859927159,"<=",9965233.30251055,2360.17147188647,0.0152270192943786,0.0091406324209225,0.130784706319239
"delta.deaths",10000000,0.0151486402924103,0.0537668789890738,"<=",9965233.30251055,2360.17147188647,0.0152270192943786,0.0091406324209225,0.130784706319239
"delta.deaths",10000000,0.0151486402924103,0.0716891719854318,"<=",9965233.30251055,2360.17147188647,0.0152270192943786,0.0091406324209225,0.130784706319239
"delta.deaths",10000000,0.0151486402924103,0.0896114649817897,"<=",9965233.30251055,2360.17147188647,0.0152270192943786,0.0091406324209225,0.130784706319239
"delta.deaths",10000000,0.0151486402924103,0.107533757978148,"<=",9965233.30251055,2360.17147188647,0.0152270192943786,0.0091406324209225,0.130784706319239
"delta.deaths",10000000,0.0151486402924103,0.125456050974506,"<=",9965233.30251055,2360.17147188647,0.0152270192943786,0.0091406324209225,0.130784706319239
"delta.deaths",10000000,0.0151486402924103,0.143378343970864,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0151486402924103,0.161300636967222,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0151486402924103,0.179222929963579,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0151486402924103,0.197145222959937,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0151486402924103,0.215067515956295,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0151486402924103,0.232989808952653,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0151486402924103,0.250912101949011,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0151486402924103,0.268834394945369,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0151486402924103,0.286756687941727,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0151486402924103,0.304678980938085,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0151486402924103,0.322601273934443,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0151486402924103,0.340523566930801,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0181783683508924,0,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0181783683508924,0.0179222929963579,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0181783683508924,0.0358445859927159,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0181783683508924,0.0537668789890738,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0181783683508924,0.0716891719854318,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0181783683508924,0.0896114649817897,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0181783683508924,0.107533757978148,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0181783683508924,0.125456050974506,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0181783683508924,0.143378343970864,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0181783683508924,0.161300636967222,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0181783683508924,0.179222929963579,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0181783683508924,0.197145222959937,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0181783683508924,0.215067515956295,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0181783683508924,0.232989808952653,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0181783683508924,0.250912101949011,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0181783683508924,0.268834394945369,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0181783683508924,0.286756687941727,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0181783683508924,0.304678980938085,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0181783683508924,0.322601273934443,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0181783683508924,0.340523566930801,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0212080964093744,0,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0212080964093744,0.0179222929963579,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0212080964093744,0.0358445859927159,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0212080964093744,0.0537668789890738,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0212080964093744,0.0716891719854318,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0212080964093744,0.0896114649817897,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0212080964093744,0.107533757978148,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0212080964093744,0.125456050974506,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0212080964093744,0.143378343970864,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0212080964093744,0.161300636967222,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0212080964093744,0.179222929963579,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0212080964093744,0.197145222959937,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0212080964093744,0.215067515956295,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0212080964093744,0.232989808952653,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0212080964093744,0.250912101949011,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0212080964093744,0.268834394945369,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0212080964093744,0.286756687941727,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0212080964093744,0.304678980938085,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0212080964093744,0.322601273934443,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0212080964093744,0.340523566930801,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0242378244678565,0,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0242378244678565,0.0179222929963579,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0242378244678565,0.0358445859927159,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0242378244678565,0.0537668789890738,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0242378244678565,0.0716891719854318,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0242378244678565,0.0896114649817897,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0242378244678565,0.107533757978148,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0242378244678565,0.125456050974506,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0242378244678565,0.143378343970864,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0242378244678565,0.161300636967222,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0242378244678565,0.179222929963579,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0242378244678565,0.197145222959937,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0242378244678565,0.215067515956295,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0242378244678565,0.232989808952653,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0242378244678565,0.250912101949011,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0242378244678565,0.268834394945369,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0242378244678565,0.286756687941727,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0242378244678565,0.304678980938085,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0242378244678565,0.322601273934443,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0242378244678565,0.340523566930801,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0272675525263386,0,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0272675525263386,0.0179222929963579,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0272675525263386,0.0358445859927159,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0272675525263386,0.0537668789890738,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0272675525263386,0.0716891719854318,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0272675525263386,0.0896114649817897,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0272675525263386,0.107533757978148,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0272675525263386,0.125456050974506,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0272675525263386,0.143378343970864,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0272675525263386,0.161300636967222,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0272675525263386,0.179222929963579,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0272675525263386,0.197145222959937,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0272675525263386,0.215067515956295,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0272675525263386,0.232989808952653,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0272675525263386,0.250912101949011,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0272675525263386,0.268834394945369,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0272675525263386,0.286756687941727,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0272675525263386,0.304678980938085,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0272675525263386,0.322601273934443,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0272675525263386,0.340523566930801,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0302972805848206,0,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0302972805848206,0.0179222929963579,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0302972805848206,0.0358445859927159,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0302972805848206,0.0537668789890738,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0302972805848206,0.0716891719854318,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0302972805848206,0.0896114649817897,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0302972805848206,0.107533757978148,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0302972805848206,0.125456050974506,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0302972805848206,0.143378343970864,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0302972805848206,0.161300636967222,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0302972805848206,0.179222929963579,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0302972805848206,0.197145222959937,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0302972805848206,0.215067515956295,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0302972805848206,0.232989808952653,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0302972805848206,0.250912101949011,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0302972805848206,0.268834394945369,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0302972805848206,0.286756687941727,"<=",0,0,0,0,0
