"budget","package.deaths","package.che.10","package.E","int_n","packages_per_budget","interventions_per_package"
100000000,4609.34538821526,0.0792996533707979,0.328479976632752,6,24,15
100000000,4609.34538821526,0.0792996533707979,0.328479976632752,16,24,15
100000000,4609.34538821526,0.0792996533707979,0.328479976632752,3,24,15
100000000,4609.34538821526,0.0792996533707979,0.328479976632752,7,24,15
100000000,4609.34538821526,0.0792996533707979,0.328479976632752,19,24,15
100000000,4609.34538821526,0.0792996533707979,0.328479976632752,20,24,15
100000000,4609.34538821526,0.0792996533707979,0.328479976632752,1,24,15
100000000,4609.34538821526,0.0792996533707979,0.328479976632752,12,24,15
100000000,4609.34538821526,0.0792996533707979,0.328479976632752,11,24,15
100000000,4609.34538821526,0.0792996533707979,0.328479976632752,4,24,15
100000000,4609.34538821526,0.0792996533707979,0.328479976632752,5,24,15
100000000,4609.34538821526,0.0792996533707979,0.328479976632752,13,24,15
100000000,4609.34538821526,0.0792996533707979,0.328479976632752,14,24,15
100000000,4609.34538821526,0.0792996533707979,0.328479976632752,18,24,15
100000000,5664.02064849738,0.0798671511630074,0.197343964338926,19,24,17
100000000,5664.02064849738,0.0798671511630074,0.197343964338926,12,24,17
100000000,5664.02064849738,0.0798671511630074,0.197343964338926,1,24,17
100000000,5664.02064849738,0.0798671511630074,0.197343964338926,13,24,17
100000000,5664.02064849738,0.0798671511630074,0.197343964338926,5,24,17
100000000,5664.02064849738,0.0798671511630074,0.197343964338926,18,24,17
100000000,5664.02064849738,0.0798671511630074,0.197343964338926,14,24,17
100000000,5664.02064849738,0.0798671511630074,0.197343964338926,8,24,17
100000000,5664.02064849738,0.0798671511630074,0.197343964338926,11,24,17
100000000,5664.02064849738,0.0798671511630074,0.197343964338926,7,24,17
100000000,5664.02064849738,0.0798671511630074,0.197343964338926,6,24,17
100000000,5664.02064849738,0.0798671511630074,0.197343964338926,20,24,17
100000000,5664.02064849738,0.0798671511630074,0.197343964338926,16,24,17
100000000,5664.02064849738,0.0798671511630074,0.197343964338926,9,24,17
100000000,5664.02064849738,0.0798671511630074,0.197343964338926,3,24,17
100000000,5664.02064849738,0.0798671511630074,0.197343964338926,4,24,17
100000000,5664.02064849738,0.0798671511630074,0.197343964338926,10,24,17
100000000,5169.97404317439,0.147717364559055,0.279424594719494,14,24,16
100000000,5169.97404317439,0.147717364559055,0.279424594719494,3,24,16
100000000,5169.97404317439,0.147717364559055,0.279424594719494,18,24,16
100000000,5169.97404317439,0.147717364559055,0.279424594719494,13,24,16
100000000,5169.97404317439,0.147717364559055,0.279424594719494,10,24,16
100000000,5169.97404317439,0.147717364559055,0.279424594719494,4,24,16
100000000,5169.97404317439,0.147717364559055,0.279424594719494,8,24,16
100000000,5169.97404317439,0.147717364559055,0.279424594719494,1,24,16
100000000,5169.97404317439,0.147717364559055,0.279424594719494,15,24,16
100000000,5169.97404317439,0.147717364559055,0.279424594719494,6,24,16
100000000,5169.97404317439,0.147717364559055,0.279424594719494,20,24,16
100000000,5169.97404317439,0.147717364559055,0.279424594719494,12,24,16
100000000,5169.97404317439,0.147717364559055,0.279424594719494,19,24,16
100000000,5169.97404317439,0.147717364559055,0.279424594719494,5,24,16
100000000,5169.97404317439,0.147717364559055,0.279424594719494,17,24,16
100000000,5169.97404317439,0.147717364559055,0.279424594719494,7,24,16
100000000,4533.89523137851,0.147240006881865,0.32827347837795,14,24,14
100000000,4533.89523137851,0.147240006881865,0.32827347837795,3,24,14
100000000,4533.89523137851,0.147240006881865,0.32827347837795,8,24,14
100000000,4533.89523137851,0.147240006881865,0.32827347837795,13,24,14
100000000,4533.89523137851,0.147240006881865,0.32827347837795,6,24,14
100000000,4533.89523137851,0.147240006881865,0.32827347837795,7,24,14
100000000,4533.89523137851,0.147240006881865,0.32827347837795,1,24,14
100000000,4533.89523137851,0.147240006881865,0.32827347837795,5,24,14
100000000,4533.89523137851,0.147240006881865,0.32827347837795,18,24,14
100000000,4533.89523137851,0.147240006881865,0.32827347837795,12,24,14
100000000,4533.89523137851,0.147240006881865,0.32827347837795,19,24,14
100000000,4533.89523137851,0.147240006881865,0.32827347837795,4,24,14
100000000,4533.89523137851,0.147240006881865,0.32827347837795,17,24,14
100000000,4533.89523137851,0.147240006881865,0.32827347837795,20,24,14
100000000,5588.57049166062,0.147807504674075,0.197137466084125,19,24,16
100000000,5588.57049166062,0.147807504674075,0.197137466084125,20,24,16
100000000,5588.57049166062,0.147807504674075,0.197137466084125,9,24,16
100000000,5588.57049166062,0.147807504674075,0.197137466084125,8,24,16
100000000,5588.57049166062,0.147807504674075,0.197137466084125,6,24,16
100000000,5588.57049166062,0.147807504674075,0.197137466084125,5,24,16
100000000,5588.57049166062,0.147807504674075,0.197137466084125,7,24,16
100000000,5588.57049166062,0.147807504674075,0.197137466084125,3,24,16
100000000,5588.57049166062,0.147807504674075,0.197137466084125,14,24,16
100000000,5588.57049166062,0.147807504674075,0.197137466084125,4,24,16
100000000,5588.57049166062,0.147807504674075,0.197137466084125,10,24,16
100000000,5588.57049166062,0.147807504674075,0.197137466084125,12,24,16
100000000,5588.57049166062,0.147807504674075,0.197137466084125,1,24,16
100000000,5588.57049166062,0.147807504674075,0.197137466084125,13,24,16
100000000,5588.57049166062,0.147807504674075,0.197137466084125,17,24,16
100000000,5588.57049166062,0.147807504674075,0.197137466084125,18,24,16
100000000,4717.80637290857,0.147751878827349,0.316229888079901,13,24,16
100000000,4717.80637290857,0.147751878827349,0.316229888079901,12,24,16
100000000,4717.80637290857,0.147751878827349,0.316229888079901,18,24,16
100000000,4717.80637290857,0.147751878827349,0.316229888079901,20,24,16
100000000,4717.80637290857,0.147751878827349,0.316229888079901,7,24,16
100000000,4717.80637290857,0.147751878827349,0.316229888079901,5,24,16
100000000,4717.80637290857,0.147751878827349,0.316229888079901,8,24,16
100000000,4717.80637290857,0.147751878827349,0.316229888079901,17,24,16
100000000,4717.80637290857,0.147751878827349,0.316229888079901,19,24,16
100000000,4717.80637290857,0.147751878827349,0.316229888079901,6,24,16
100000000,4717.80637290857,0.147751878827349,0.316229888079901,4,24,16
100000000,4717.80637290857,0.147751878827349,0.316229888079901,14,24,16
100000000,4717.80637290857,0.147751878827349,0.316229888079901,16,24,16
100000000,4717.80637290857,0.147751878827349,0.316229888079901,3,24,16
100000000,4717.80637290857,0.147751878827349,0.316229888079901,11,24,16
100000000,4717.80637290857,0.147751878827349,0.316229888079901,1,24,16
32500000,5122.53629881997,0.0166392515263834,0.000270909713094271,8,90,16
32500000,5122.53629881997,0.0166392515263834,0.000270909713094271,12,90,16
32500000,5122.53629881997,0.0166392515263834,0.000270909713094271,6,90,16
32500000,5122.53629881997,0.0166392515263834,0.000270909713094271,2,90,16
32500000,5122.53629881997,0.0166392515263834,0.000270909713094271,16,90,16
32500000,5122.53629881997,0.0166392515263834,0.000270909713094271,9,90,16
32500000,5122.53629881997,0.0166392515263834,0.000270909713094271,11,90,16
32500000,5122.53629881997,0.0166392515263834,0.000270909713094271,7,90,16
32500000,5122.53629881997,0.0166392515263834,0.000270909713094271,15,90,16
32500000,5122.53629881997,0.0166392515263834,0.000270909713094271,13,90,16
32500000,5122.53629881997,0.0166392515263834,0.000270909713094271,10,90,16
32500000,5122.53629881997,0.0166392515263834,0.000270909713094271,5,90,16
32500000,5122.53629881997,0.0166392515263834,0.000270909713094271,14,90,16
32500000,5122.53629881997,0.0166392515263834,0.000270909713094271,19,90,16
32500000,5122.53629881997,0.0166392515263834,0.000270909713094271,18,90,16
32500000,5122.53629881997,0.0166392515263834,0.000270909713094271,4,90,16
32500000,5017.2132101241,0.0163705480561945,0.00911499515907382,11,90,15
32500000,5017.2132101241,0.0163705480561945,0.00911499515907382,4,90,15
32500000,5017.2132101241,0.0163705480561945,0.00911499515907382,6,90,15
32500000,5017.2132101241,0.0163705480561945,0.00911499515907382,7,90,15
32500000,5017.2132101241,0.0163705480561945,0.00911499515907382,2,90,15
32500000,5017.2132101241,0.0163705480561945,0.00911499515907382,10,90,15
32500000,5017.2132101241,0.0163705480561945,0.00911499515907382,15,90,15
32500000,5017.2132101241,0.0163705480561945,0.00911499515907382,8,90,15
32500000,5017.2132101241,0.0163705480561945,0.00911499515907382,9,90,15
32500000,5017.2132101241,0.0163705480561945,0.00911499515907382,12,90,15
32500000,5017.2132101241,0.0163705480561945,0.00911499515907382,18,90,15
32500000,5017.2132101241,0.0163705480561945,0.00911499515907382,5,90,15
32500000,5017.2132101241,0.0163705480561945,0.00911499515907382,19,90,15
32500000,5017.2132101241,0.0163705480561945,0.00911499515907382,13,90,15
32500000,5017.2132101241,0.0163705480561945,0.00911499515907382,14,90,15
32500000,5003.52694870011,0.0167697575536365,0.0998193034776855,1,90,16
32500000,5003.52694870011,0.0167697575536365,0.0998193034776855,6,90,16
32500000,5003.52694870011,0.0167697575536365,0.0998193034776855,8,90,16
32500000,5003.52694870011,0.0167697575536365,0.0998193034776855,5,90,16
32500000,5003.52694870011,0.0167697575536365,0.0998193034776855,15,90,16
32500000,5003.52694870011,0.0167697575536365,0.0998193034776855,18,90,16
32500000,5003.52694870011,0.0167697575536365,0.0998193034776855,19,90,16
32500000,5003.52694870011,0.0167697575536365,0.0998193034776855,11,90,16
32500000,5003.52694870011,0.0167697575536365,0.0998193034776855,12,90,16
32500000,5003.52694870011,0.0167697575536365,0.0998193034776855,13,90,16
32500000,5003.52694870011,0.0167697575536365,0.0998193034776855,16,90,16
32500000,5003.52694870011,0.0167697575536365,0.0998193034776855,9,90,16
32500000,5003.52694870011,0.0167697575536365,0.0998193034776855,10,90,16
32500000,5003.52694870011,0.0167697575536365,0.0998193034776855,7,90,16
32500000,5003.52694870011,0.0167697575536365,0.0998193034776855,4,90,16
32500000,5003.52694870011,0.0167697575536365,0.0998193034776855,14,90,16
32500000,4898.20386000424,0.0165010540834477,0.108663388923665,18,90,15
32500000,4898.20386000424,0.0165010540834477,0.108663388923665,15,90,15
32500000,4898.20386000424,0.0165010540834477,0.108663388923665,12,90,15
32500000,4898.20386000424,0.0165010540834477,0.108663388923665,9,90,15
32500000,4898.20386000424,0.0165010540834477,0.108663388923665,10,90,15
32500000,4898.20386000424,0.0165010540834477,0.108663388923665,7,90,15
32500000,4898.20386000424,0.0165010540834477,0.108663388923665,19,90,15
32500000,4898.20386000424,0.0165010540834477,0.108663388923665,1,90,15
32500000,4898.20386000424,0.0165010540834477,0.108663388923665,5,90,15
32500000,4898.20386000424,0.0165010540834477,0.108663388923665,6,90,15
32500000,4898.20386000424,0.0165010540834477,0.108663388923665,8,90,15
32500000,4898.20386000424,0.0165010540834477,0.108663388923665,4,90,15
32500000,4898.20386000424,0.0165010540834477,0.108663388923665,13,90,15
32500000,4898.20386000424,0.0165010540834477,0.108663388923665,14,90,15
32500000,4898.20386000424,0.0165010540834477,0.108663388923665,11,90,15
32500000,4819.61580717005,0.0162578856081526,0.111862893775735,1,90,14
32500000,4819.61580717005,0.0162578856081526,0.111862893775735,5,90,14
32500000,4819.61580717005,0.0162578856081526,0.111862893775735,15,90,14
32500000,4819.61580717005,0.0162578856081526,0.111862893775735,7,90,14
32500000,4819.61580717005,0.0162578856081526,0.111862893775735,9,90,14
32500000,4819.61580717005,0.0162578856081526,0.111862893775735,10,90,14
32500000,4819.61580717005,0.0162578856081526,0.111862893775735,8,90,14
32500000,4819.61580717005,0.0162578856081526,0.111862893775735,6,90,14
32500000,4819.61580717005,0.0162578856081526,0.111862893775735,14,90,14
32500000,4819.61580717005,0.0162578856081526,0.111862893775735,4,90,14
32500000,4819.61580717005,0.0162578856081526,0.111862893775735,13,90,14
32500000,4819.61580717005,0.0162578856081526,0.111862893775735,12,90,14
32500000,4819.61580717005,0.0162578856081526,0.111862893775735,18,90,14
32500000,4819.61580717005,0.0162578856081526,0.111862893775735,19,90,14
32500000,4485.9073893252,0.0166795963735181,0.186453311961231,16,90,15
32500000,4485.9073893252,0.0166795963735181,0.186453311961231,15,90,15
32500000,4485.9073893252,0.0166795963735181,0.186453311961231,18,90,15
32500000,4485.9073893252,0.0166795963735181,0.186453311961231,4,90,15
32500000,4485.9073893252,0.0166795963735181,0.186453311961231,8,90,15
32500000,4485.9073893252,0.0166795963735181,0.186453311961231,10,90,15
32500000,4485.9073893252,0.0166795963735181,0.186453311961231,12,90,15
32500000,4485.9073893252,0.0166795963735181,0.186453311961231,13,90,15
32500000,4485.9073893252,0.0166795963735181,0.186453311961231,14,90,15
32500000,4485.9073893252,0.0166795963735181,0.186453311961231,1,90,15
32500000,4485.9073893252,0.0166795963735181,0.186453311961231,19,90,15
32500000,4485.9073893252,0.0166795963735181,0.186453311961231,11,90,15
32500000,4485.9073893252,0.0166795963735181,0.186453311961231,5,90,15
32500000,4485.9073893252,0.0166795963735181,0.186453311961231,7,90,15
32500000,4485.9073893252,0.0166795963735181,0.186453311961231,6,90,15
32500000,4407.319336491,0.016436427898223,0.189652816813301,1,90,14
32500000,4407.319336491,0.016436427898223,0.189652816813301,10,90,14
32500000,4407.319336491,0.016436427898223,0.189652816813301,6,90,14
32500000,4407.319336491,0.016436427898223,0.189652816813301,19,90,14
32500000,4407.319336491,0.016436427898223,0.189652816813301,15,90,14
32500000,4407.319336491,0.016436427898223,0.189652816813301,5,90,14
32500000,4407.319336491,0.016436427898223,0.189652816813301,12,90,14
32500000,4407.319336491,0.016436427898223,0.189652816813301,7,90,14
32500000,4407.319336491,0.016436427898223,0.189652816813301,13,90,14
32500000,4407.319336491,0.016436427898223,0.189652816813301,16,90,14
32500000,4407.319336491,0.016436427898223,0.189652816813301,4,90,14
32500000,4407.319336491,0.016436427898223,0.189652816813301,8,90,14
32500000,4407.319336491,0.016436427898223,0.189652816813301,14,90,14
32500000,4407.319336491,0.016436427898223,0.189652816813301,18,90,14
32500000,4380.58430062933,0.0164108929033292,0.195297397407211,14,90,14
32500000,4380.58430062933,0.0164108929033292,0.195297397407211,13,90,14
32500000,4380.58430062933,0.0164108929033292,0.195297397407211,15,90,14
32500000,4380.58430062933,0.0164108929033292,0.195297397407211,8,90,14
32500000,4380.58430062933,0.0164108929033292,0.195297397407211,5,90,14
32500000,4380.58430062933,0.0164108929033292,0.195297397407211,19,90,14
32500000,4380.58430062933,0.0164108929033292,0.195297397407211,7,90,14
32500000,4380.58430062933,0.0164108929033292,0.195297397407211,10,90,14
32500000,4380.58430062933,0.0164108929033292,0.195297397407211,6,90,14
32500000,4380.58430062933,0.0164108929033292,0.195297397407211,18,90,14
32500000,4380.58430062933,0.0164108929033292,0.195297397407211,12,90,14
32500000,4380.58430062933,0.0164108929033292,0.195297397407211,4,90,14
32500000,4380.58430062933,0.0164108929033292,0.195297397407211,1,90,14
32500000,4380.58430062933,0.0164108929033292,0.195297397407211,11,90,14
32500000,4239.39502390647,0.0179050026510632,0.215459559488118,8,90,10
32500000,4239.39502390647,0.0179050026510632,0.215459559488118,18,90,10
32500000,4239.39502390647,0.0179050026510632,0.215459559488118,14,90,10
32500000,4239.39502390647,0.0179050026510632,0.215459559488118,13,90,10
32500000,4239.39502390647,0.0179050026510632,0.215459559488118,6,90,10
32500000,4239.39502390647,0.0179050026510632,0.215459559488118,12,90,10
32500000,4239.39502390647,0.0179050026510632,0.215459559488118,3,90,10
32500000,4239.39502390647,0.0179050026510632,0.215459559488118,5,90,10
32500000,4239.39502390647,0.0179050026510632,0.215459559488118,10,90,10
32500000,4239.39502390647,0.0179050026510632,0.215459559488118,16,90,10
32500000,4212.63668759634,0.0183518360042013,0.234821864180473,7,90,11
32500000,4212.63668759634,0.0183518360042013,0.234821864180473,5,90,11
32500000,4212.63668759634,0.0183518360042013,0.234821864180473,12,90,11
32500000,4212.63668759634,0.0183518360042013,0.234821864180473,11,90,11
