"budget","package.deaths","package.che.10","package.E","int_n_list","no_int_n_list"
500000000,5664.02064849738,0.0798671511630074,0.197343964338926,"1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 18, 19, 20","2, 15, 17"
500000000,5684.45570655187,0.0796240037528108,0.19619658934282,"1, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 18, 19, 20","2, 11, 17"
500000000,5766.1816553835,0.148050694214468,0.189591081383878,"1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20","2, 16"
500000000,5871.50474407937,0.148319397684657,0.180746995937899,"1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20","2"
500000000,5905.32575788525,0.148187971395432,0.0922620801457537,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20","16"
500000000,6010.64884658112,0.148456674865621,0.0834179946997741,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20",""
600000000,4425.4342466852,0.078787781425314,0.340523566930801,"1, 3, 4, 5, 6, 7, 8, 12, 13, 14, 18, 19, 20","2, 9, 10, 11, 15, 16, 17"
600000000,4524.45735757389,0.0787878024904125,0.336176687082625,"1, 3, 4, 5, 6, 7, 8, 12, 13, 14, 15, 18, 19, 20","2, 9, 10, 11, 16, 17"
600000000,4533.89523137851,0.147240006881865,0.32827347837795,"1, 3, 4, 5, 6, 7, 8, 12, 13, 14, 17, 18, 19, 20","2, 9, 10, 11, 15, 16"
600000000,4609.34538821526,0.0792996533707979,0.328479976632752,"1, 3, 4, 5, 6, 7, 8, 11, 12, 13, 14, 16, 18, 19, 20","2, 9, 10, 15, 17"
600000000,4629.78044626976,0.0790565059606013,0.327332601636645,"1, 3, 4, 5, 6, 7, 8, 12, 13, 14, 15, 16, 18, 19, 20","2, 9, 10, 11, 17"
600000000,4711.50639510139,0.147483196422259,0.320727093677704,"1, 3, 4, 5, 6, 7, 8, 11, 12, 13, 14, 15, 17, 18, 19, 20","2, 9, 10, 16"
600000000,4717.80637290857,0.147751878827349,0.316229888079901,"1, 3, 4, 5, 6, 7, 8, 11, 12, 13, 14, 16, 17, 18, 19, 20","2, 9, 10, 15"
600000000,4738.24143096307,0.147508731417153,0.315082513083794,"1, 3, 4, 5, 6, 7, 8, 12, 13, 14, 15, 16, 17, 18, 19, 20","2, 9, 10, 11"
600000000,4816.82948379726,0.147751899892448,0.311883008231724,"1, 3, 4, 5, 6, 7, 8, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20","2, 9, 10"
600000000,5041.07800042659,0.0795082865127001,0.292822058268451,"1, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 18, 19, 20","2, 9, 15, 16, 17"
600000000,5140.10111131528,0.0795083075777986,0.288475178420275,"1, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 18, 19, 20","2, 9, 16, 17"
600000000,5169.97404317439,0.147717364559055,0.279424594719494,"1, 3, 4, 5, 6, 7, 8, 10, 12, 13, 14, 15, 17, 18, 19, 20","2, 9, 11, 16"
600000000,5245.42420001115,0.0797770110479875,0.279631092974295,"1, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20","2, 9, 17"
600000000,5254.86207381577,0.14822921543944,0.271727884269621,"1, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20","2, 9, 15"
600000000,5353.88518470446,0.148229236504539,0.267381004421445,"1, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20","2, 9"
600000000,5480.10950696731,0.0793552792175234,0.209387554636976,"1, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 18, 19, 20","2, 11, 15, 16, 17"
600000000,5588.57049166062,0.147807504674075,0.197137466084125,"1, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 17, 18, 19, 20","2, 11, 15, 16"
600000000,5657.7206706902,0.079598468757917,0.201841169936729,"1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 20","2, 16, 17"
600000000,5664.02064849738,0.0798671511630074,0.197343964338926,"1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 18, 19, 20","2, 15, 17"
600000000,5684.45570655187,0.0796240037528108,0.19619658934282,"1, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 18, 19, 20","2, 11, 17"
600000000,5766.1816553835,0.148050694214468,0.189591081383878,"1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20","2, 16"
600000000,5871.50474407937,0.148319397684657,0.180746995937899,"1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20","2"
600000000,5905.32575788525,0.148187971395432,0.0922620801457537,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20","16"
600000000,6010.64884658112,0.148456674865621,0.0834179946997741,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20",""
700000000,4425.4342466852,0.078787781425314,0.340523566930801,"1, 3, 4, 5, 6, 7, 8, 12, 13, 14, 18, 19, 20","2, 9, 10, 11, 15, 16, 17"
700000000,4524.45735757389,0.0787878024904125,0.336176687082625,"1, 3, 4, 5, 6, 7, 8, 12, 13, 14, 15, 18, 19, 20","2, 9, 10, 11, 16, 17"
700000000,4533.89523137851,0.147240006881865,0.32827347837795,"1, 3, 4, 5, 6, 7, 8, 12, 13, 14, 17, 18, 19, 20","2, 9, 10, 11, 15, 16"
700000000,4609.34538821526,0.0792996533707979,0.328479976632752,"1, 3, 4, 5, 6, 7, 8, 11, 12, 13, 14, 16, 18, 19, 20","2, 9, 10, 15, 17"
700000000,4629.78044626976,0.0790565059606013,0.327332601636645,"1, 3, 4, 5, 6, 7, 8, 12, 13, 14, 15, 16, 18, 19, 20","2, 9, 10, 11, 17"
700000000,4711.50639510139,0.147483196422259,0.320727093677704,"1, 3, 4, 5, 6, 7, 8, 11, 12, 13, 14, 15, 17, 18, 19, 20","2, 9, 10, 16"
700000000,4717.80637290857,0.147751878827349,0.316229888079901,"1, 3, 4, 5, 6, 7, 8, 11, 12, 13, 14, 16, 17, 18, 19, 20","2, 9, 10, 15"
700000000,4738.24143096307,0.147508731417153,0.315082513083794,"1, 3, 4, 5, 6, 7, 8, 12, 13, 14, 15, 16, 17, 18, 19, 20","2, 9, 10, 11"
700000000,4816.82948379726,0.147751899892448,0.311883008231724,"1, 3, 4, 5, 6, 7, 8, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20","2, 9, 10"
700000000,5041.07800042659,0.0795082865127001,0.292822058268451,"1, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 18, 19, 20","2, 9, 15, 16, 17"
700000000,5140.10111131528,0.0795083075777986,0.288475178420275,"1, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 18, 19, 20","2, 9, 16, 17"
700000000,5169.97404317439,0.147717364559055,0.279424594719494,"1, 3, 4, 5, 6, 7, 8, 10, 12, 13, 14, 15, 17, 18, 19, 20","2, 9, 11, 16"
700000000,5245.42420001115,0.0797770110479875,0.279631092974295,"1, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20","2, 9, 17"
700000000,5254.86207381577,0.14822921543944,0.271727884269621,"1, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20","2, 9, 15"
700000000,5353.88518470446,0.148229236504539,0.267381004421445,"1, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20","2, 9"
700000000,5480.10950696731,0.0793552792175234,0.209387554636976,"1, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 18, 19, 20","2, 11, 15, 16, 17"
700000000,5588.57049166062,0.147807504674075,0.197137466084125,"1, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 17, 18, 19, 20","2, 11, 15, 16"
700000000,5657.7206706902,0.079598468757917,0.201841169936729,"1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 20","2, 16, 17"
700000000,5664.02064849738,0.0798671511630074,0.197343964338926,"1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 18, 19, 20","2, 15, 17"
700000000,5684.45570655187,0.0796240037528108,0.19619658934282,"1, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 18, 19, 20","2, 11, 17"
700000000,5766.1816553835,0.148050694214468,0.189591081383878,"1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20","2, 16"
700000000,5871.50474407937,0.148319397684657,0.180746995937899,"1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20","2"
700000000,5905.32575788525,0.148187971395432,0.0922620801457537,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20","16"
700000000,6010.64884658112,0.148456674865621,0.0834179946997741,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20",""
